username,pet_breed,age,size,gender,latitude,longitude
5586,Bulldog,1,medium,Female,22.73465243558018,34.61803933368016
5064,Dachshund,12,small,Male,27.304646944894337,31.181554317931123
11081,Chihuahua,1,small,Female,30.985405960861517,35.54091231388526
7309,Shih Tzu,14,small,Female,28.64704738274916,28.110036686163046
13398,Boxer,7,medium,Male,26.914235693885605,26.756006990211564
9249,Pomeranian,1,small,Female,30.69856785572582,33.13760991926747
21149,Labrador Retriever,10,large,Male,22.724975912004634,28.01997139013348
8303,Dachshund,4,small,Female,22.25527017565572,34.168442701002974
15191,Australian Shepherd,15,medium,Female,23.930114656087643,25.966827512542444
1498,Rottweiler,5,large,Male,26.602786904540007,31.520827612313532
12066,German Shepherd,12,large,Male,28.064735300813446,30.623971999578103
1526,Labrador Retriever,13,large,Female,27.421443330490554,26.65731672723959
20021,Maltese,13,small,Female,26.38916497138551,31.663593689502328
5725,French Bulldog,12,small,Male,30.466618132033958,27.145983599009206
11060,Siberian Husky,14,medium,Male,27.233607268266674,33.62856175334729
3274,Great Dane,1,large,Male,28.7948658225325,34.498644666614936
20343,Golden Retriever,9,large,Male,26.036007086634164,35.29819837227693
6693,Yorkshire Terrier,4,small,Male,28.764413321077143,28.0467244802568
4428,Yorkshire Terrier,12,small,Male,25.802707621628926,34.26865825862436
7984,Australian Shepherd,5,medium,Female,28.310955923125196,34.74760854111831
13342,Poodle,14,small,Female,29.55692114485683,32.275772207915736
7747,Labrador Retriever,9,large,Female,29.03975986692237,31.417332940461627
5820,Labrador Retriever,6,large,Male,24.517876703825223,33.902367699222474
21993,Rottweiler,4,large,Male,24.741342829371074,25.705005481054613
17933,Yorkshire Terrier,13,small,Male,24.171310609812032,29.054564262268883
11543,Chihuahua,5,small,Female,22.20629502137183,30.221409087886464
16254,Rottweiler,15,large,Male,23.035293468113988,30.72913705395627
10937,Border Collie,10,medium,Male,25.423934409377704,34.20064161873005
20012,Maltese,7,small,Female,27.97690153364961,27.7459566837019
5316,Siberian Husky,10,medium,Female,25.694836482368785,33.79154108742512
17749,French Bulldog,12,small,Male,30.8198079292805,35.936767060674555
23535,Boxer,3,medium,Female,25.93835974218686,29.49502850549876
6040,Golden Retriever,15,large,Female,27.240164807246323,25.469181639290184
9666,Bulldog,4,medium,Male,26.484857094046223,35.959294692529596
3088,Boxer,2,medium,Female,25.42406018138044,27.616395284633782
4120,Golden Retriever,8,large,Female,26.952614648653828,30.23072812157098
10234,Rottweiler,1,large,Male,30.92741516815351,31.463437966643593
5021,French Bulldog,11,small,Male,29.280533262493496,31.69205524730381
3820,Border Collie,7,medium,Male,23.014388152364386,35.022289725753005
11450,Maltese,8,small,Female,24.792070486414413,25.270859798736396
16740,Great Dane,9,large,Male,24.282595706587887,33.14395164919032
20268,Labrador Retriever,4,large,Male,28.36344109510594,32.932558888077295
19780,Yorkshire Terrier,13,small,Male,22.45072888819627,26.710510030679075
21003,Border Collie,15,medium,Male,26.918605680422285,28.472961059943305
11962,German Shepherd,8,large,Female,25.532490174554347,35.7206956601722
14998,Boxer,11,medium,Female,27.177256911663903,34.9036826719414
8286,Rottweiler,14,large,Male,23.267351856764872,34.65270750566574
7708,Yorkshire Terrier,10,small,Female,24.479955373378193,26.408867826351187
19567,Golden Retriever,1,large,Female,30.40064296437317,25.734955230888755
5906,French Griffon,1,small,Female,28.950709589132885,30.848659124578415
1893,Bulldog,7,medium,Male,25.777623568298303,33.3396314298401
21197,Shih Tzu,4,small,Female,27.42442595287571,30.67697933100623
17524,Maltese,9,small,Male,23.512928171241523,29.36339548618833
21095,Border Collie,7,medium,Female,24.216146924643425,33.62838729405351
20651,French Bulldog,7,small,Female,28.242759180475886,29.421013318148113
15441,Doberman Pinscher,8,large,Female,26.10843985184602,35.351499484526805
2319,Doberman Pinscher,13,large,Male,27.312935301920515,30.649529750440358
17327,French Griffon,14,small,Female,22.084175806513613,29.631585193297237
18250,Dachshund,10,small,Male,22.18162266439753,25.92132553330998
1192,Australian Shepherd,5,medium,Female,27.447360083473704,25.93145883984663
22950,German Shepherd,6,large,Female,28.968272522831015,28.336057137119642
9434,German Shepherd,8,large,Male,22.718701839144693,34.56517011725983
17335,Yorkshire Terrier,12,small,Female,29.49537990135971,26.65965907056908
23611,Maltese,3,small,Male,29.2660714190823,27.448037568019352
18476,Labrador Retriever,12,large,Male,24.040876334139757,35.423143839537694
8793,Yorkshire Terrier,1,small,Male,26.47941409324405,31.608842956618254
15924,Labrador Retriever,13,large,Female,25.74896124027715,34.954549932566806
5795,Chihuahua,11,small,Male,30.12533559196211,35.11922987812781
11055,Yorkshire Terrier,5,small,Female,30.28671042997462,25.103848989294573
11466,Beagle,12,small,Female,26.27120556912073,25.30601557213145
9121,Dachshund,15,small,Male,26.534004560301895,31.36642522307292
6016,Yorkshire Terrier,5,small,Male,25.85086503834141,35.59147296951062
21027,Rottweiler,1,large,Female,24.274036590990512,35.59635634593461
19555,Shih Tzu,11,small,Male,23.15890400984261,28.712430481986267
6827,Bulldog,5,medium,Male,28.43025112907597,35.05634917567319
14841,Beagle,12,small,Female,28.415298364748562,34.17752014855051
7639,Border Collie,4,medium,Female,23.778236976055155,32.594975579536786
6618,Rottweiler,15,large,Female,25.825548499559137,32.227186883853676
6913,Doberman Pinscher,10,large,Female,24.359116570346817,27.69795838572944
7439,Pomeranian,13,small,Female,23.36916052935385,30.957922780347115
24978,Doberman Pinscher,8,large,Male,27.54310201988654,35.51544221980716
13353,Bulldog,9,medium,Female,23.948182689007616,32.923848726171705
21953,Bulldog,2,medium,Male,23.62868808549613,25.483455760920034
1147,Pomeranian,14,small,Male,26.575482705625173,30.050024924093943
10988,Siberian Husky,7,medium,Male,29.924186843044172,28.993456649551554
24144,Doberman Pinscher,12,large,Female,28.201794650437176,35.59915270069815
15162,Chihuahua,15,small,Male,25.523518471926472,28.12197690176513
1976,Siberian Husky,9,medium,Male,24.059944799693497,35.099987837802836
15663,Yorkshire Terrier,5,small,Female,27.66148997101861,28.942289201437298
3705,French Griffon,6,small,Male,27.062260744264503,26.60806638303395
6084,Labrador Retriever,1,large,Female,22.784371486785737,35.37681440200758
22304,Poodle,5,small,Male,22.433964222841496,33.63578790079706
17223,French Griffon,2,small,Male,30.108036141932303,34.1444905311833
14822,Golden Retriever,3,large,Female,27.024179141615555,26.2808238248504
6741,Shih Tzu,4,small,Female,26.765101265559817,28.524775455172293
13362,Siberian Husky,6,medium,Female,27.75620742923327,32.854654471892545
6993,French Bulldog,7,small,Male,30.262861082408286,28.26134212566401
20871,Great Dane,6,large,Male,27.061373476218755,35.105422695436545
22092,Doberman Pinscher,9,large,Female,27.26931540841875,26.98194594881993
5364,Australian Shepherd,4,medium,Female,28.880175103062683,31.79657953557845
15699,French Griffon,3,small,Female,26.20873861174067,27.056210054138
14628,Chihuahua,4,small,Male,24.879847554524787,35.40312964942884
9064,Pomeranian,1,small,Female,30.95583363670298,32.754492849150026
22361,Dachshund,10,small,Male,30.256499358530753,34.11584996336685
11854,Doberman Pinscher,15,large,Male,27.021077228354287,31.031177475818133
15011,Australian Shepherd,9,medium,Male,28.51725488348897,35.72228391944002
11696,French Griffon,1,small,Female,23.808593555857705,35.984081107409764
3484,Border Collie,6,medium,Female,28.592022895743085,27.51046372491079
24366,Golden Retriever,15,large,Male,27.529184482628928,33.301275830828544
3894,Great Dane,9,large,Female,29.265182371604386,28.133415607746063
18449,Beagle,15,small,Male,30.256898310817526,32.9580923556681
7613,Yorkshire Terrier,6,small,Female,24.644590000284325,31.863644810909964
6090,French Griffon,12,small,Male,29.099525794445714,26.22497379276661
5821,Australian Shepherd,4,medium,Female,28.07320010287494,26.124711719696695
15708,French Bulldog,15,small,Female,29.5995018228873,33.024900336022554
5968,German Shepherd,3,large,Female,27.525501853016323,28.484042021057835
11338,Dachshund,11,small,Male,29.445589202739242,30.925682954454544
9837,French Griffon,6,small,Male,24.412507405461948,28.06121871844728
6815,Great Dane,4,large,Female,22.815679431587842,25.02995831986519
24019,Australian Shepherd,6,medium,Female,24.608803083667397,26.94280670057334
9327,Golden Retriever,4,large,Female,23.02809820600442,32.63559769186623
4035,Beagle,5,small,Male,30.234845129560263,29.205425645583272
3373,Poodle,14,small,Male,29.68263313740515,33.30643994634028
3926,Bulldog,7,medium,Male,23.901895455482826,32.4449922393876
5297,Siberian Husky,6,medium,Male,25.659912614830805,27.687025934258592
10840,German Shepherd,6,large,Female,22.012624779939024,30.605129247514046
16610,Bulldog,6,medium,Female,23.204652252698867,28.532138254344193
2993,Border Collie,13,medium,Female,30.793758092121735,34.91025646759646
12082,Bulldog,5,medium,Male,30.08635080791337,26.992122586772457
17300,Shih Tzu,2,small,Female,29.71511733693646,34.6028741536867
2927,Bulldog,7,medium,Female,25.613540690006506,25.02036283991664
23562,French Bulldog,3,small,Female,24.137838836678657,32.213022553165594
11818,Pomeranian,13,small,Male,22.996021038838744,30.753357614921587
22871,Rottweiler,1,large,Female,29.4549281382006,27.058247921950915
1955,Australian Shepherd,2,medium,Female,30.595366286492606,33.39163803272943
2628,Chihuahua,15,small,Female,27.569946162809803,31.990926150356685
17324,Golden Retriever,8,large,Female,23.737310048484698,32.96816301098731
9056,Shih Tzu,12,small,Male,30.023076579264842,35.146178117706974
10639,Labrador Retriever,7,large,Male,26.701461347808134,32.1472724428701
14223,Great Dane,1,large,Female,22.535383360073023,35.11840063715188
21870,Labrador Retriever,13,large,Female,30.91632426877837,30.263017218373733
21843,German Shepherd,10,large,Male,22.350888070632063,27.945406187019678
9217,French Bulldog,8,small,Female,22.407037216195317,35.15727385381327
21119,Australian Shepherd,5,medium,Female,25.335557911437565,26.704116460031535
8350,Rottweiler,4,large,Male,29.89992530627486,27.085626582761215
9815,Maltese,4,small,Female,24.033926948310683,34.12761321800724
6039,Maltese,14,small,Male,24.399306845451367,28.457241492960065
11142,Doberman Pinscher,8,large,Female,22.722132395667533,33.0554403197156
5989,Boxer,1,medium,Female,28.29562621469502,25.696074203283832
20472,Siberian Husky,15,medium,Male,24.481356238111104,30.08869119936392
2690,Golden Retriever,10,large,Male,28.97084480498611,33.71660688442297
16825,Pomeranian,14,small,Male,26.847209807554567,35.11710216902726
18102,French Bulldog,9,small,Male,23.840057381424838,34.07916390454659
5759,Siberian Husky,2,medium,Male,24.870440732296245,25.6669345793263
14850,Bulldog,3,medium,Male,28.99452992299848,33.71737668620523
24940,Golden Retriever,15,large,Male,24.859043092825964,29.204637268353817
12873,Poodle,9,small,Female,30.201934066680803,30.393269392259562
12979,German Shepherd,3,large,Male,29.595686945615007,32.374062642041196
19037,Poodle,3,small,Female,27.019990873815374,34.620235603651174
4395,Australian Shepherd,15,medium,Female,28.133582990168158,31.618392422547338
7818,Shih Tzu,12,small,Female,27.718156231902263,31.386295872518303
15455,Border Collie,2,medium,Female,27.90129455462997,35.026124049507935
16734,French Griffon,8,small,Male,28.47736246278212,31.869017240789702
20690,Golden Retriever,11,large,Female,30.602656754716755,30.760429721965625
5660,Poodle,5,small,Male,27.036066931583168,34.32464371432999
15608,Maltese,7,small,Female,22.227773326215452,25.958115184429516
10991,German Shepherd,1,large,Male,28.095578586970355,30.939040308407115
16674,Border Collie,8,medium,Female,25.682620690127727,33.517794154203905
14461,French Bulldog,9,small,Male,22.792097744836063,28.969437367333096
12294,Chihuahua,11,small,Female,25.895797518051445,31.187566795991103
13506,Chihuahua,15,small,Female,30.47682434813118,27.15191992669844
14979,Golden Retriever,3,large,Male,24.75784562897774,29.879101306109362
21019,Beagle,3,small,Male,29.340112229192194,35.96268495724715
20794,Golden Retriever,11,large,Male,26.197576522803942,27.624193178070072
18687,Australian Shepherd,9,medium,Male,26.171907611859183,32.93012719028705
12181,Pomeranian,10,small,Female,26.410203913299263,33.90872388806336
7517,Shih Tzu,13,small,Female,24.144668162305592,26.307907023946797
3330,Chihuahua,15,small,Female,23.537323892223007,29.414561379150793
4363,Chihuahua,15,small,Male,29.65875960498742,33.98253041393357
6651,Siberian Husky,9,medium,Female,29.475334782839028,27.87188764055844
3003,Rottweiler,15,large,Female,24.673683734045316,31.965936916933583
7277,Beagle,13,small,Female,29.72308413464802,26.96608108400791
11104,Pomeranian,5,small,Female,26.524335932267036,32.37711174332195
16092,Border Collie,1,medium,Female,25.78143636350219,25.88670317549978
17342,Border Collie,13,medium,Male,23.32030375319799,26.61148186487175
21929,Poodle,15,small,Female,30.267110551777627,33.890531916491845
22790,Yorkshire Terrier,10,small,Female,26.11048969615635,34.63589355775685
1156,Great Dane,11,large,Female,26.746270727312798,31.304687928118522
4569,French Bulldog,11,small,Male,27.123442496042422,25.61645992601011
8344,Siberian Husky,14,medium,Female,29.820019577801563,27.235829932584704
24226,Rottweiler,4,large,Male,25.750782313312634,26.539400427829175
17073,Border Collie,11,medium,Female,30.42199261646627,28.832243016800852
5445,Border Collie,6,medium,Female,30.78353761892265,31.464459952240585
20778,Shih Tzu,12,small,Male,25.589624903136517,34.94781306083191
14958,Pomeranian,14,small,Female,29.63978038946095,35.77598243999907
23638,Shih Tzu,14,small,Male,30.886070973433217,25.64476721475984
23205,Yorkshire Terrier,10,small,Female,23.458841738127088,28.79078204382076
18233,Yorkshire Terrier,4,small,Female,29.151837580908126,32.22833293241984
4677,Bulldog,8,medium,Female,28.80867464485122,29.31079318020275
22573,Rottweiler,4,large,Female,24.400051467617228,29.703156118276834
11637,Chihuahua,12,small,Female,27.84968441898591,35.62927339016181
1920,Pomeranian,3,small,Male,26.78364760087413,30.11079178029498
19088,Yorkshire Terrier,7,small,Female,25.725504648570055,27.24275177305816
13140,French Bulldog,15,small,Female,29.529923941844324,28.836104999750006
8192,Bulldog,14,medium,Male,22.179600868313145,31.52440137332944
24188,German Shepherd,11,large,Male,28.142133156690214,33.295421611182995
8018,Chihuahua,9,small,Male,25.097717000511384,27.517765753283147
17312,Shih Tzu,13,small,Male,24.203868540215446,29.152435773719464
2029,Bulldog,6,medium,Female,25.02459218444462,32.404113793448964
19020,French Griffon,14,small,Male,24.14449121122248,25.518588482429376
17013,Yorkshire Terrier,5,small,Female,26.944512460526788,31.63110570346133
1274,Dachshund,2,small,Male,26.223966767420368,34.015327353929905
8167,French Griffon,4,small,Female,27.389589279019035,35.14617745830023
13505,Beagle,11,small,Male,29.480293351901427,31.328309641481823
20417,Border Collie,4,medium,Male,28.284514485536025,25.574294451016215
19289,Bulldog,13,medium,Female,25.064467992938937,27.849998615038874
14417,Labrador Retriever,5,large,Male,28.998245185729505,34.49137760982188
16422,Pomeranian,12,small,Female,29.996181426732733,25.057594566338643
24058,Maltese,15,small,Female,27.114622397474754,31.691361921631696
14536,Boxer,7,medium,Female,23.621031694188776,31.503459584527043
18724,Poodle,13,small,Male,24.037616115127882,32.45332122051151
5943,French Griffon,2,small,Female,30.181801621242144,26.952233589283818
5309,Maltese,13,small,Female,28.70302825489171,28.939872823297083
11554,Great Dane,2,large,Male,24.851334697629326,35.38331065608787
19168,Bulldog,6,medium,Male,30.82541774194767,33.062194549653746
3608,French Bulldog,2,small,Male,26.272167352331234,26.508802724277302
2217,Poodle,14,small,Female,26.746802549938003,30.175912897141977
12859,Yorkshire Terrier,4,small,Female,27.361061862996277,28.48075147944063
18810,Chihuahua,15,small,Male,25.65967705198982,34.27013926032095
3621,Shih Tzu,8,small,Male,29.739357386318055,26.187508762622052
24574,Border Collie,14,medium,Female,24.4422075554837,35.799388094509936
9969,Yorkshire Terrier,9,small,Male,28.058407591914946,30.991104633737656
18805,French Bulldog,14,small,Female,29.678789532314557,30.19971996252842
13369,Shih Tzu,8,small,Female,24.49450921871181,35.363200147460645
5054,Labrador Retriever,9,large,Female,26.76409806863556,30.793587415656212
12639,Golden Retriever,1,large,Male,29.203935381414205,28.996704180997302
6698,Doberman Pinscher,2,large,Female,26.38682994416606,25.285142073435342
19057,Shih Tzu,6,small,Female,28.823860226372872,29.746994164100876
11087,Labrador Retriever,3,large,Male,23.913859901949095,33.541480641100314
24207,Siberian Husky,8,medium,Male,23.144693773981437,32.38694386140069
7519,Labrador Retriever,5,large,Male,24.400122124346947,29.060885371514363
4199,Chihuahua,11,small,Male,23.8057943718724,28.06287637018067
13108,French Bulldog,14,small,Female,27.149249430309332,33.05510674102251
7753,Doberman Pinscher,1,large,Male,22.762807597531552,26.202020028172576
8309,Border Collie,2,medium,Female,24.501557831810793,25.85797222696173
10029,Shih Tzu,3,small,Male,27.067614925575654,35.97077216530602
10013,French Griffon,8,small,Female,29.012912271289693,35.287663770556534
19213,Australian Shepherd,14,medium,Female,23.63494426433016,25.169527715483767
19628,Poodle,11,small,Male,30.508348390109653,30.32634653447032
5811,Poodle,1,small,Female,25.992823947975765,30.317380594072247
10322,Siberian Husky,11,medium,Male,29.72810485930296,28.14198903543447
6862,Australian Shepherd,12,medium,Female,28.09736275766417,31.283444421815396
7453,Boxer,3,medium,Female,27.161310171632337,33.708756903671684
7739,Border Collie,14,medium,Female,24.047934606890564,32.84378484650631
19369,Shih Tzu,12,small,Female,22.31267174950375,26.945910350026125
22946,French Griffon,10,small,Female,23.887698718100687,27.20436860894772
18019,Chihuahua,13,small,Male,24.465893601974777,29.33183320576688
12286,Beagle,13,small,Female,27.554600515111265,26.824117103123477
9078,Shih Tzu,10,small,Male,24.731342973867616,33.4211003280754
12010,Golden Retriever,5,large,Female,27.045592295372558,32.77283725034927
1345,Bulldog,1,medium,Female,30.780256886961183,30.582218586791345
8304,Yorkshire Terrier,1,small,Male,24.399511462026627,26.155970624412213
4185,German Shepherd,10,large,Female,22.193047412452362,27.419813001274033
20800,Beagle,9,small,Female,27.133032237920403,32.14462560900404
3984,Australian Shepherd,6,medium,Male,24.216522252625065,35.270461796937425
3339,Shih Tzu,6,small,Female,27.6623739670935,25.490957891575192
18700,Shih Tzu,9,small,Male,29.00557216597837,32.573547325558756
6936,Poodle,6,small,Female,24.596540636775853,30.477599537915523
16642,Bulldog,14,medium,Male,26.349954023512353,35.74876050442663
21864,Dachshund,5,small,Female,29.969122686877693,31.465849722143293
1419,Boxer,14,medium,Female,25.440002207606504,32.29836947820742
1603,Siberian Husky,5,medium,Female,24.71510346471377,33.10403780990275
3349,French Bulldog,9,small,Male,27.51655080029361,29.047015675771817
4052,French Bulldog,15,small,Female,29.147347296935862,26.746018129034038
20541,Yorkshire Terrier,5,small,Female,29.890245245717708,35.074437381850174
16677,French Bulldog,4,small,Female,29.36105578443766,25.905490629022367
20989,Shih Tzu,15,small,Male,24.574813668377402,34.80657966750371
20032,French Griffon,2,small,Female,22.845208393096325,34.467364422236294
8599,French Bulldog,5,small,Female,25.44351483710402,27.51329747629826
24446,Labrador Retriever,7,large,Male,23.851972330438674,30.842699213241353
14420,Chihuahua,6,small,Male,27.635319727854736,34.69261590403066
9168,Pomeranian,3,small,Female,22.281535384863382,35.86417023719734
9408,Great Dane,6,large,Male,30.925107435251324,30.807250466821646
2902,Beagle,9,small,Male,30.93390701314938,29.04252444466163
23836,Beagle,5,small,Male,30.95602556029678,30.28079048279219
19513,Maltese,10,small,Female,24.150034734614703,34.661776870295505
1642,Shih Tzu,10,small,Female,25.06951058739342,26.503286468465042
4451,Beagle,2,small,Male,22.69661086056712,25.57491971394246
24471,French Griffon,7,small,Male,25.364219131246465,30.778414329128662
7421,French Bulldog,11,small,Male,23.732942180168457,28.929783117230894
10596,Shih Tzu,8,small,Male,28.809394423610726,30.143916973996184
15044,Golden Retriever,4,large,Male,26.441519932546942,32.63144591955782
15764,Maltese,13,small,Female,30.129615219041973,35.18966196793341
14286,Golden Retriever,10,large,Male,26.237293484858068,31.19074027583566
24008,German Shepherd,7,large,Male,24.017033402561335,27.430159236487103
14422,Chihuahua,3,small,Male,25.483287803825178,28.23408630786107
1391,Maltese,2,small,Female,22.91851389842726,29.916152010673787
11532,German Shepherd,9,large,Male,27.985352386057095,28.111481881634596
11160,Siberian Husky,9,medium,Female,24.070800355555406,27.532489522245555
5274,Pomeranian,7,small,Female,29.584717974797247,26.72943527457443
24975,Yorkshire Terrier,9,small,Female,27.717172335493878,32.94244185466693
17367,Siberian Husky,6,medium,Female,23.75767627636044,30.39604745144574
17585,Golden Retriever,1,large,Female,25.331403228636837,26.57200630773762
7228,French Bulldog,4,small,Female,30.147324076039382,26.773366792293103
9021,Shih Tzu,12,small,Male,26.64440500989202,31.984241505435026
5396,Maltese,6,small,Male,26.989297885159353,31.27369306828272
2091,Golden Retriever,12,large,Male,30.695055973982104,28.702465502450387
13512,Labrador Retriever,1,large,Male,22.355234906951313,31.28174784908495
15404,Siberian Husky,14,medium,Male,29.735906173851475,30.243053289120034
19408,Shih Tzu,9,small,Female,29.884541063624237,34.738978144517176
23037,French Bulldog,5,small,Male,30.640188484040294,25.98473315707218
4405,Yorkshire Terrier,1,small,Female,27.80942224504593,27.719655887581826
9907,Great Dane,15,large,Female,30.994321348104876,25.037931625023035
19571,Labrador Retriever,11,large,Female,24.41660788777667,25.92177938307541
22675,Shih Tzu,6,small,Female,22.704292820364874,27.923013928005926
4656,Bulldog,1,medium,Female,28.528007449635542,34.54433975945454
15090,German Shepherd,1,large,Male,27.72584144290901,25.710558852590886
9589,German Shepherd,9,large,Female,22.675218553017412,29.245332496995534
16013,French Bulldog,12,small,Male,25.509794467556603,27.677452523386357
16320,Rottweiler,4,large,Female,29.940925116931517,32.44428446322133
15515,Doberman Pinscher,7,large,Female,26.69145379025145,27.285248553329872
10959,Yorkshire Terrier,6,small,Female,22.469563046377274,27.02467109212837
16871,Bulldog,7,medium,Male,24.00355686818619,30.59029519579875
8702,Maltese,2,small,Female,22.314117077741432,32.756894403736375
22774,Shih Tzu,1,small,Male,23.81925350522876,31.004044917043856
1804,Beagle,1,small,Male,29.012872617157445,34.7503609182024
13180,Beagle,10,small,Female,26.325945120673193,30.486442523602605
22109,Yorkshire Terrier,8,small,Female,29.13210052703817,31.41483565501223
7763,Australian Shepherd,12,medium,Male,23.233378111808744,31.926523303872653
16457,Maltese,5,small,Male,23.25989285833967,27.588445079069558
1887,Dachshund,2,small,Male,25.418803225095925,35.46750926756952
24895,Pomeranian,5,small,Male,26.935216854429683,33.76495611804865
23247,Golden Retriever,5,large,Male,30.980200892286835,31.924799943829484
17456,Labrador Retriever,5,large,Female,30.394226363945577,31.211133206340577
11700,Dachshund,3,small,Male,28.025614133007622,31.568966289570838
22097,Boxer,14,medium,Female,27.338521108372113,32.296195622353096
16833,Doberman Pinscher,5,large,Female,26.412755785439067,28.715847152985962
5351,French Bulldog,9,small,Female,23.188432829005965,31.772366751059828
5966,Beagle,13,small,Male,26.940106328129918,25.5749114979919
22581,Beagle,2,small,Female,28.674651365347636,25.525142609658538
24100,German Shepherd,6,large,Female,27.579036787040767,29.481365774011643
3932,Border Collie,11,medium,Male,29.119912537967036,29.433124201672598
14737,Dachshund,1,small,Male,27.05778915196339,26.768363472747357
24243,Bulldog,2,medium,Male,22.61013935413835,34.358895406493254
11352,Maltese,9,small,Female,26.86823933749131,34.19503474338117
14036,Chihuahua,6,small,Female,25.31064673323217,30.16260706621263
16128,Beagle,6,small,Female,25.23698413032352,30.143328687404257
12691,French Griffon,10,small,Male,26.22157796201742,26.629399822262755
14552,Pomeranian,4,small,Female,24.697838651297264,28.57411373656799
22179,French Griffon,14,small,Female,27.6361784540646,33.95284849284636
7855,Labrador Retriever,4,large,Male,27.477088272990883,35.61254424296589
12021,Bulldog,5,medium,Male,28.75417252969682,31.89106950422422
21824,Golden Retriever,8,large,Male,29.60188926690175,27.232224485444327
22523,French Bulldog,13,small,Female,24.198243351249594,26.309872802397603
4440,Yorkshire Terrier,4,small,Male,23.14364165088551,27.545195573256283
24021,Pomeranian,9,small,Male,28.95008423956861,28.51613395647481
16001,Great Dane,4,large,Female,30.221507659455312,35.08850059508572
21203,German Shepherd,4,large,Male,22.669238001001784,35.04281083014998
20108,Poodle,2,small,Male,22.219994575492876,30.668417253464355
11482,Golden Retriever,5,large,Female,30.030939160915977,32.45397105534107
9697,Chihuahua,6,small,Female,28.626563927118745,31.081868936485307
10084,Shih Tzu,15,small,Male,27.536769310640217,28.30070300612151
2015,Pomeranian,1,small,Male,23.575108891941518,32.93672568211214
9795,Golden Retriever,7,large,Male,27.066388670156684,35.14143734841032
2047,Labrador Retriever,5,large,Male,25.58815891448227,34.62746692316544
22786,Rottweiler,10,large,Female,27.665996533253153,32.541357173954296
13583,Doberman Pinscher,15,large,Female,26.05479826892006,35.12336825001127
16110,Beagle,10,small,Male,26.268314379920504,28.746710016377673
14060,Bulldog,13,medium,Female,30.08193960603925,26.724199723889754
21427,Shih Tzu,1,small,Male,22.2450039136733,27.958474081257364
18270,Maltese,10,small,Male,28.66262340752902,26.179191490376954
13687,Border Collie,15,medium,Female,26.14099666750063,34.19705713784688
24676,German Shepherd,6,large,Male,27.585570954920158,34.61556507848936
18947,Pomeranian,7,small,Female,26.93252756271438,35.88099761982728
18696,Boxer,2,medium,Female,29.68863878596746,26.831276318700105
3951,Maltese,1,small,Male,28.631080327141376,25.142884869189906
15755,Beagle,2,small,Female,22.740423113985628,25.607697087519522
20289,Australian Shepherd,9,medium,Female,29.39493268585044,35.19901551299344
9862,Shih Tzu,11,small,Female,23.486679117165078,25.023911672107875
6680,Chihuahua,2,small,Female,25.273867450410815,35.285909379835786
23184,Labrador Retriever,6,large,Male,26.904756406944248,28.616425328861116
16587,German Shepherd,8,large,Female,22.8615931185348,26.80658306001024
5459,Poodle,6,small,Male,27.613313061179483,28.795598957925236
17377,Chihuahua,8,small,Male,24.877564258751622,28.820358134404877
11293,Poodle,5,small,Male,27.77846716617163,25.290596014595685
15822,Beagle,8,small,Female,29.835637002618338,29.044432161048075
1673,Golden Retriever,6,large,Female,30.82181528824942,33.75749900524673
2248,Australian Shepherd,1,medium,Female,22.477669154254503,32.05531957208156
3575,Chihuahua,12,small,Male,27.16919834664462,33.1857131700633
21480,Bulldog,12,medium,Male,23.597776134013237,30.674372586391268
23753,Beagle,14,small,Male,27.391713026673365,34.44375375680471
12910,Australian Shepherd,9,medium,Female,27.2218135345432,25.141953565974735
5286,French Griffon,15,small,Male,30.151796378641134,35.27056460492054
13495,French Griffon,13,small,Male,28.49397491260273,35.907609493797636
7232,Dachshund,12,small,Male,24.262073654902558,31.390821281672395
8950,Pomeranian,14,small,Female,22.789655005891643,34.4113927571029
15970,Beagle,3,small,Female,22.058851768287514,25.75736703142314
14976,Rottweiler,14,large,Male,25.66061316726337,26.108043027785286
16525,Australian Shepherd,15,medium,Female,22.72513757012746,35.34681900798505
19821,Dachshund,6,small,Female,23.894628079856165,26.135807718575514
10006,Boxer,14,medium,Male,28.01175680747453,32.73638788917068
6472,French Bulldog,9,small,Female,29.815949012608414,34.53762862835474
22471,German Shepherd,7,large,Male,28.407941827633305,31.660033244686165
3798,Great Dane,4,large,Male,25.59263939314584,34.81158075254014
18204,Labrador Retriever,5,large,Male,28.371006959488838,33.29489745523101
